Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Philippines,PHL,"School enrollment, tertiary (% gross)",,"30,3505306243896","30,1790409088135","29,0721797943115","28,3604907989502","27,5180606842041","27,842529296875",,"29,1591606140137","28,4896202087402","29,5638408660889","30,7960109710693","31,2064762115479","33,5227737426758","35,6268920898438","37,8000984191895","40,4158668518066","35,4754600524902","29,5474815368652","31,6224899291992","33,365306854248","35,5221900939941"
Palau,PLW,"School enrollment, tertiary (% gross)","44,5190200805664","37,6470603942871","38,5350303649902",,,,,,,,,,,"54,6894798278809",,,,,,,,
Papua New Guinea,PNG,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"School enrollment, tertiary (% gross)","49,6746482849121","54,7616691589355","57,8564414978027","59,4831008911133","61,0569381713867","63,5945816040039","65,3647232055664","67,2119979858398","70,22705078125","72,3126678466797","74,7552490234375","74,6585083007813","73,9614562988281","71,8563995361328","68,4471664428711","66,9461517333984","67,0045471191406","67,8274383544922","68,6201019287109","69,1840286254883","70,4771270751953",
Pre-demographic dividend,PRE,"School enrollment, tertiary (% gross)","4,08483982086182","4,46379995346069","4,84279012680054","5,24706983566284","5,53095006942749","5,87982988357544","6,10430002212524","6,2733998298645","6,58539009094238","6,85726976394653","7,13249015808105","7,4485502243042","7,84666013717651","8,1970796585083","8,39914989471436","8,50078964233398","8,5734395980835","8,64712047576904","8,74213981628418","8,7382698059082","9,10011005401611",
Puerto Rico,PRI,"School enrollment, tertiary (% gross)",,,,,,,,"74,3601608276367","80,7396011352539","84,2178573608398","89,498046875","89,7034912109375","91,4712295532227","92,0681076049805","93,1635208129883","96,0678329467773","97,4992523193359",,,,,
"Korea, Dem. People's Rep.",PRK,"School enrollment, tertiary (% gross)",,,,,,,,,,"30,8779201507568",,"30,3452396392822",,,,"28,1054191589355",,,"26,8349990844727",,,
Portugal,PRT,"School enrollment, tertiary (% gross)","47,8697509765625","50,6372985839844","52,9106788635254","54,8488502502441","55,6527099609375","55,4317588806152","55,3979187011719","57,7947387695313","61,6109008789063","62,6416091918945","65,60205078125","68,4289627075195","68,5102920532227","66,1367416381836","65,5035705566406","61,7563285827637","63,2556495666504","63,9358100891113","65,6626586914063","67,9307022094727","70,3820877075195",
Paraguay,PRY,"School enrollment, tertiary (% gross)","15,8885698318481","17,847469329834","26,1775894165039","24,8685607910156","25,0752906799316","25,6563301086426",,"28,7170295715332","34,0659599304199","36,6716499328613","34,6302108764648",,"1,41800606250763","1,41728186607361",,,,,,,,
West Bank and Gaza,PSE,"School enrollment, tertiary (% gross)","23,9452705383301","26,2719593048096","28,293270111084","32,5489196777344","37,0892715454102","40,9243698120117","43,1355209350586","46,9074592590332","48,0993385314941","46,4634208679199","47,8347015380859","49,7216186523438","48,4672203063965","45,8515396118164","44,7601203918457","45,2842597961426","43,9247589111328","43,6719703674316","44,2538108825684","43,235481262207","43,0976715087891","42,679069519043"
Pacific island small states,PSS,"School enrollment, tertiary (% gross)","8,89700984954834","8,95530033111572","9,28170013427734","9,47504997253418","9,591139793396","9,68050956726074","10,7396297454834","11,766300201416","12,7948398590088","13,8508796691895","14,9112396240234","15,853949546814","16,7751502990723","17,6699199676514","18,5207500457764","19,4110794067383","20,2846908569336","21,2089691162109","22,1720600128174","22,988130569458","23,2759609222412",
Post-demographic dividend,PST,"School enrollment, tertiary (% gross)","57,3708686828613","60,2463684082031","63,2914810180664","65,3083267211914","67,3335571289063","68,5105209350586","70,6389923095703","71,8545608520508","72,8718032836914","74,3756103515625","75,0588836669922","76,0246505737305","76,381721496582","76,5647583007813","77,0655670166016","76,9759063720703","77,5851898193359","77,9898223876953","78,6906204223633","80,1658782958984","81,0926284790039",
French Polynesia,PYF,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, tertiary (% gross)",,"20,0462093353271","16,9110507965088","15,4682397842407","17,4613609313965","17,4160499572754","17,3366298675537","11,9333200454712","10,3367595672607","9,31457996368408","9,36096954345703","11,0719299316406","10,9230098724365","11,9935503005981","13,5804395675659","14,7012901306152","15,6427602767944","16,6273307800293","17,8699207305908","18,9489994049072","20,7929401397705","25,0412502288818"
Romania,ROU,"School enrollment, tertiary (% gross)","23,9262599945068","28,7430095672607","32,8240814208984","38,1305503845215","42,2137184143066","46,3826484680176","52,4750595092773","58,2795295715332","65,7933807373047","68,5924606323242","63,9954414367676","58,1854095458984","49,713939666748","46,8450202941895","47,1371002197266","46,7266883850098","48,240608215332","49,3818702697754","51,0125389099121","51,3538208007813","53,2308387756348",
Russian Federation,RUS,"School enrollment, tertiary (% gross)","55,7995796203613","61,5667991638184","66,8583221435547","70,6703186035156","70,5924377441406","72,5659408569336","72,7966690063477","74,0212707519531","74,8958587646484","75,3270874023438",,"76,1848907470703","75,9070892333984","77,8503189086914","78,4630966186523","79,9381332397461","80,6326217651367","81,909309387207","84,5842514038086","86,400146484375",,
Rwanda,RWA,"School enrollment, tertiary (% gross)","1,31738996505737","1,70478999614716","1,9868700504303","2,40786004066467","2,85110998153687","3,02376008033752","3,90038990974426","4,06429004669189","4,37542009353638","5,26999998092651","5,92990016937256","6,97880983352661","6,78595018386841","7,34873008728027","7,38607978820801","7,61135005950928","7,66731977462769","7,37392997741699","6,72571992874146","6,23539018630981","7,26613998413086","7,26613712310791"
South Asia,SAS,"School enrollment, tertiary (% gross)","8,19989967346191","8,45145988464355","8,80189990997314","9,14797019958496","9,41578006744385","9,47441005706787","10,1874904632568","11,5753498077393","13,1120796203613","14,1775503158569","15,7829303741455","19,62912940979","20,9205799102783","20,6530094146729","21,8400096893311","22,9204006195068","23,0362701416016","23,5396308898926","24,1756706237793","25,3008499145508","25,8445606231689",
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)","22,3213691711426","23,8276901245117","23,472620010376","26,9134693145752","28,7096290588379","29,5427303314209","30,3310394287109","30,411060333252","30,8021106719971","31,560489654541","36,6267700195313","40,4156494140625","46,675479888916","52,2361297607422","58,2967300415039","61,0563507080078","67,3355102539063","69,6983184814453","68,0398864746094","70,90087890625","70,6319808959961","71,4096374511719"
Sudan,SDN,"School enrollment, tertiary (% gross)","6,74413013458252","8,39593982696533","9,53551006317139","8,9139404296875","10,8476896286011","12,2199697494507","13,8645000457764","13,6785097122192","15,2150897979736","15,5864400863647","15,9179801940918","15,5145502090454","15,7245597839355","17,6745204925537","16,9043407440186","16,9190101623535",,,,,,
Senegal,SEN,"School enrollment, tertiary (% gross)",,,,,"4,93900012969971","5,42219018936157","5,58047008514404","6,22203016281128","7,83200979232788","7,93812990188599","7,5914101600647","9,97259044647217","10,0767002105713","10,3539304733276","10,7112598419189","10,752140045166","10,9074001312256","11,5130100250244","12,7625904083252","13,1359395980835","14,0341100692749","15,6258897781372"
Singapore,SGP,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,"83,9409790039063","84,7929077148438","88,8864517211914","91,0889892578125","93,1347732543945",
Solomon Islands,SLB,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"School enrollment, tertiary (% gross)","1,5806599855423","2,01639008522034","1,95878005027771",,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"School enrollment, tertiary (% gross)","21,4051704406738","20,5808906555176","21,3096408843994","21,9614791870117","22,6476497650146","22,9493293762207","23,1976108551025","24,287109375","25,1151008605957","25,6074409484863","26,1139793395996","27,1870994567871","28,0211906433105","28,3520793914795","27,8673896789551","27,9700508117676","27,9180908203125","28,5862903594971","29,3719291687012","29,9244194030762",,
San Marino,SMR,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,"43,5217895507813","49,6796684265137","53,75","56,7039108276367"
Somalia,SOM,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"School enrollment, tertiary (% gross)",,"37,7618789672852","35,6637191772461","39,6133613586426","40,9337997436523","44,205249786377","46,819580078125","47,9930000305176","48,6653785705566","49,8496704101563","49,0827217102051","51,5937690734863","53,5000305175781","56,3808784484863","58,0549697875977","58,2876892089844","62,1369705200195","66,4867401123047","67,1586608886719","67,7898406982422","68,1431121826172","69,1800231933594"
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary (% gross)","4,53244018554688","4,90608978271484","5,25614976882935","5,63635015487671","5,87916994094849","6,19851016998291","6,39986991882324","6,6028299331665","6,96192979812622","7,39477014541626","7,87789011001587","8,23585987091064","8,56363010406494","8,90106010437012","9,04234027862549","9,17712020874023","9,20983982086182","9,32888984680176","9,43785953521729","9,4509801864624","9,81830978393555",
South Sudan,SSD,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,"0,592549979686737",,"0,749819993972778",,,
Sub-Saharan Africa,SSF,"School enrollment, tertiary (% gross)","4,53187990188599","4,9054799079895","5,25549983978271","5,63567018508911","5,87847995758057","6,19781017303467","6,39917993545532","6,60214996337891","6,96124982833862","7,39407014846802","7,87716007232666","8,23534965515137","8,56299018859863","8,90056991577148","9,04214000701904","9,17753028869629","9,21051979064941","9,32964038848877","9,43838977813721","9,45162963867188","9,81863021850586",
Small states,SST,"School enrollment, tertiary (% gross)","10,3654804229736","11,1408395767212","11,4760799407959","12,3024196624756","12,98464012146","13,1408195495605","13,4368000030518","14,2708597183228","15,5422296524048","17,0568408966064","17,7493095397949","18,4127998352051","19,2319507598877","19,5447807312012","19,8346099853516","20,2227096557617","20,4068508148193","20,8355903625488","21,1290092468262","21,7329998016357","22,2487201690674",
Sao Tome and Principe,STP,"School enrollment, tertiary (% gross)",,,,,,,,,,"3,96040010452271","4,33233022689819","3,85413002967834","8,24915981292725",,"9,7244701385498","13,3845195770264","18,1005401611328",,,,,
Suriname,SUR,"School enrollment, tertiary (% gross)",,,"12,5614595413208",,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"School enrollment, tertiary (% gross)","55,2122116088867","60,4427490234375","66,2898330688477","68,9880676269531","72,3690719604492","79,2475509643555","82,578483581543","84,573860168457","85,5154495239258","86,4424285888672","89,153190612793","86,0175476074219","87,0179595947266","85,2880630493164","82,2311325073242","80,260986328125","77,8490829467773","78,588996887207","77,1131210327148","77,8827667236328","79,9208374023438",
Sweden,SWE,"School enrollment, tertiary (% gross)","67,0747985839844","70,2662734985352","75,2825698852539","81,4197616577148","83,7612228393555","81,9538421630859","79,3247985839844","74,8371124267578","70,7369613647461","70,7431564331055","73,6731109619141","72,8254013061523","68,8176498413086","63,2171592712402","62,180591583252","62,2824783325195","63,5480194091797","66,9882431030273","72,4611663818359","77,3291091918945","84,5162200927734",
Eswatini,SWZ,"School enrollment, tertiary (% gross)","4,41742992401123",,"4,48557996749878",,"5,59354019165039","5,02112007141113","4,87917995452881",,,,,"7,72674989700317",,"6,74796009063721",,,,,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,"6,69216012954712",,"5,75121021270752","5,90923023223877",,,,,,
Seychelles,SYC,"School enrollment, tertiary (% gross)",,,,,,,,,,,,"2,51999998092651","1,33528995513916","3,19677996635437","6,50693988800049","14,3809900283813","18,2700500488281","19,72287940979","17,0798492431641","19,1731700897217","14,7241201400757","17,2974700927734"
Syrian Arab Republic,SYR,"School enrollment, tertiary (% gross)",,,"12,3351497650146","12,9371900558472","14,9578304290771","18,1436901092529","20,8438091278076","22,4581394195557","24,046049118042","24,1373291015625","25,8533992767334","25,8413105010986","30,9049892425537","32,8458404541016","41,5804290771484","42,6773300170898","40,0511512756348",,,"43,0468788146973",,
Turks and Caicos Islands,TCA,"School enrollment, tertiary (% gross)",,,,,,,,,"0,092289999127388",,"0,2240100055933",,,,"11,6402101516724","11,4583301544189",,,,,,
Chad,TCD,"School enrollment, tertiary (% gross)","0,827960014343262","0,822939991950989",,"0,922029972076416","1,20626997947693","1,4206999540329",,,"1,94304001331329","2,00883007049561","2,09606003761292","2,21495008468628",,,"3,43384003639221","3,25130009651184",,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, tertiary (% gross)","11,1713495254517","12,769229888916","14,7750997543335","16,7944297790527","18,4551391601563","19,6157093048096","20,466760635376","21,0046691894531","21,5877799987793","23,2176208496094","24,8529796600342","26,3762893676758","28,9777393341064","31,6699104309082","38,4887313842773","41,1438407897949","42,7892417907715","43,1884803771973","43,7437210083008","45,769401550293","48,8229789733887",
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary (% gross)","39,7535781860352","43,1222190856934","46,2759208679199","49,3264503479004","50,4360198974609","52,5124816894531","54,3367691040039","55,6590309143066","56,6977500915527","57,7375984191895","59,0140113830566","59,7176895141602","60,5169982910156","62,3360710144043","63,8779602050781","64,9417419433594","67,2282333374023","69,7592163085938","72,0770568847656","74,350341796875","76,2243881225586",
Togo,TGO,"School enrollment, tertiary (% gross)",,,,,,,"5,03267002105713","5,71439981460571",,,"9,33594036102295","10,1903600692749","11,3627901077271","11,5700998306274","11,2848997116089","11,5625","12,8602199554443","12,9899396896362","13,5117502212524","13,6758804321289","15,4000701904297",
Thailand,THA,"School enrollment, tertiary (% gross)","34,879451751709","39,0711097717285","39,9951210021973","40,9499702453613","42,0736198425293","44,5769500732422","44,8578300476074","49,0348014831543","48,6715698242188","49,4026985168457","50,3747406005859","52,2557029724121","50,6790084838867","49,8533706665039","50,1800651550293",,"49,2868118286133","47,2482719421387","45,9542694091797","44,8510208129883","42,6370010375977","43,8260650634766"
Tajikistan,TJK,"School enrollment, tertiary (% gross)","17,8555107116699","17,3053798675537","17,4210205078125","18,6893005371094","19,9304504394531","20,5209102630615","21,6466693878174","22,6603603363037","23,1011600494385","22,7906608581543","22,8998394012451","22,2365093231201","22,6992301940918","22,9082107543945","24,7054595947266","26,5886192321777","29,1661396026611","31,2565593719482",,,,
Turkmenistan,TKM,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,"7,96586990356445",,,,,"14,2286701202393","15,6102199554443",
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, tertiary (% gross)","22,7892608642578","24,2554702758789","26,0981292724609","27,7376003265381","28,8097400665283","30,3510704040527","32,4469299316406","34,5815086364746","37,6613082885742","38,8743591308594","40,155460357666","42,9737586975098","43,7470588684082","44,9853591918945","46,7298698425293","48,0544204711914","50,0760383605957","51,4391098022461","52,1675682067871","53,1429405212402","54,4236793518066",
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",,,"8,65021991729736",,,,,,,"16,7452507019043","17,7537307739258",,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary (% gross)","19,7061405181885","20,3179092407227","20,7575302124023","20,8317794799805","22,1929702758789","23,3704204559326","24,3330001831055","26,1120700836182","28,3741207122803","28,9515209197998","30,6568393707275","30,961799621582","33,1183280944824","34,472599029541","36,744068145752","38,8935089111328","38,2062492370605","38,442211151123","38,833080291748","38,550609588623","38,0045204162598",
Tonga,TON,"School enrollment, tertiary (% gross)","4,85643005371094","4,16513013839722","5,57568979263306","6,35464000701904",,,,,,,,,,,,,,,,,"18,400239944458",
South Asia (IDA & IBRD),TSA,"School enrollment, tertiary (% gross)","8,19989967346191","8,45145988464355","8,80189990997314","9,14797019958496","9,41578006744385","9,47441005706787","10,1874904632568","11,5753498077393","13,1120796203613","14,1775503158569","15,7829303741455","19,62912940979","20,9205799102783","20,6530094146729","21,8400096893311","22,9204006195068","23,0362701416016","23,5396308898926","24,1756706237793","25,3008499145508","25,8445606231689",
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary (% gross)","4,53187990188599","4,9054799079895","5,25549983978271","5,63567018508911","5,87847995758057","6,19781017303467","6,39917993545532","6,60214996337891","6,96124982833862","7,39407014846802","7,87716007232666","8,23534965515137","8,56299018859863","8,90056991577148","9,04214000701904","9,17753028869629","9,21051979064941","9,32964038848877","9,43838977813721","9,45162963867188","9,81863021850586",
Trinidad and Tobago,TTO,"School enrollment, tertiary (% gross)","6,06053018569946","6,43551015853882","8,70312976837158","8,7772102355957","11,9506597518921",,,,,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, tertiary (% gross)","19,2026691436768","21,6954803466797","23,2843608856201","27,4547004699707","29,9009494781494","31,7646903991699","32,432559967041","32,6741600036621","33,7451286315918","34,9998512268066","35,4190292358398","35,1703491210938","35,8771781921387","34,9569892883301","35,3342094421387","35,1911392211914","32,8153610229492","32,1493797302246","31,7465190887451","31,8472690582275","32,7560005187988",
Tuvalu,TUV,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"School enrollment, tertiary (% gross)","0,685000002384186","0,705060005187988","0,73785001039505","0,945519983768463","1,27400994300842","1,488489985466",,"1,50963997840881",,,"2,14805006980896",,"3,96552991867065","3,67580008506775","4,84903001785278","4,01015996932983","4,07056999206543",,,"3,09249997138977","7,83071994781494",
Uganda,UGA,"School enrollment, tertiary (% gross)","2,6473400592804","2,86875009536743","3,5513699054718","3,79638004302979","3,66898989677429",,"3,5742199420929",,"3,88809990882874","4,32033014297485","4,06321001052856","4,55328989028931","3,91012001037598","4,24592018127441","4,83663988113403","5,22475004196167","5,06192016601563",,,,,
Ukraine,UKR,"School enrollment, tertiary (% gross)","48,7762413024902","51,992130279541","56,5658798217773","60,8493614196777","65,7118301391602","70,3089218139648","75,3947525024414","78,8925933837891","81,2491836547852","81,9687118530273","80,1755294799805","82,1939697265625","81,7140197753906","80,155647277832","82,6711807250977",,,,,,,
Upper middle income,UMC,"School enrollment, tertiary (% gross)","17,1098308563232","19,3383502960205","21,8551197052002","24,3028602600098","25,8236904144287","27,0072994232178","28,0906600952148","28,6647396087646","29,2826099395752","30,7113094329834","32,3204307556152","34,0963516235352","36,4893798828125","39,4165802001953","45,6454086303711","48,3436393737793","50,2740287780762","51,4999389648438","52,8473014831543","54,9743690490723","57,9957389831543",
Uruguay,URY,"School enrollment, tertiary (% gross)","33,9259986877441","38,1327209472656","40,1660308837891","42,4436798095703","43,6336288452148","45,3348007202148","46,0536613464355","50,6918106079102","50,9338111877441",,"51,2352409362793",,,"59,8736305236816","60,7204895019531","59,6962203979492","62,5445709228516","63,1257705688477","63,6724090576172","65,1568603515625","67,8832092285156",
Uzbekistan,UZB,"School enrollment, tertiary (% gross)","13,0714998245239","13,4238395690918","13,8586397171021","14,0080795288086","14,2089700698853","10,0747804641724","10,2824096679688","10,1954498291016","10,2195997238159","9,98674964904785","9,37726974487305","8,82542991638184","8,03884029388428","8,08664035797119","8,10313987731934","8,22408962249756","8,46360015869141","9,1810998916626","10,0763502120972","12,5820302963257","15,9204797744751","21,2482395172119"
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",,,,,,,,,,,"4,62740993499756","7,6209135055542","7,5886378288269","7,75144815444946","24,3512802124023","23,6699199676514","8,60566425323486",,"8,47116184234619",,,
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)","28,6545295715332",,"38,6627616882324","40,2964401245117","42,2471199035645",,,,"79,516471862793","79,3005599975586",,,,,,,,,,,,
British Virgin Islands,VGB,"School enrollment, tertiary (% gross)","52,8168983459473","46,7832183837891","50,5333290100098",,"70,6907272338867",,,,,"74,0220031738281",,,,,,"42,2585601806641","41,3485412597656",,"16,2540893554688","24,8062000274658",,"30,1643695831299"
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, tertiary (% gross)","9,46467018127441","9,52937030792236","9,79335021972656","10,1851196289063",,"16,1599292755127","16,7820491790771","18,4827709197998","19,0638294219971","20,2305793762207","22,8208599090576","24,948450088501","25,1867294311523","25,1917896270752","30,7154998779297","29,0734596252441","28,5449695587158",,,"28,6399803161621",,"35,3999900817871"
Vanuatu,VUT,"School enrollment, tertiary (% gross)","3,8290901184082","3,77241992950439","4,78277015686035","4,68982982635498","4,74298000335693",,,,,,,,,,,,,,,,,
World,WLD,"School enrollment, tertiary (% gross)","19,0579204559326","20,2879791259766","21,6555404663086","22,8043403625488","23,6577091217041","24,3175601959229","25,1599197387695","26,0236797332764","27,0457992553711","28,1285095214844","29,3936004638672","31,1759796142578","32,4973297119141","33,3857917785645","35,7268104553223","36,849910736084","37,435791015625","37,8031005859375","38,2309799194336","39,2273788452148","40,31787109375",
Samoa,WSM,"School enrollment, tertiary (% gross)","7,56382989883423",,,,,,,,,,,,,,,,,"13,684760093689","14,6420497894287","14,0235500335693","17,2077407836914","18,5357303619385"
Kosovo,XKX,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",,,"11,0589895248413","10,528829574585","9,97307014465332","9,88846015930176","9,47453022003174","10,6896600723267","10,8352098464966","11,3441696166992","10,7645597457886","10,1519203186035",,,,,,,,,,
South Africa,ZAF,"School enrollment, tertiary (% gross)",,,,,,,,,,,"18,3626308441162","19,6080207824707","19,1436595916748","19,9304904937744","19,8092403411865","22,260929107666","20,9184494018555","22,3660297393799","23,8019599914551","23,8665599822998","24,2362995147705",
Zambia,ZMB,"School enrollment, tertiary (% gross)",,,,,,,,,,,,"4,168869972229","4,11603021621704",,,,,,,,,
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",,,,,,,,,,,"6,69837999343872","6,70255994796753","6,85413980484009","6,93525981903076",,"10,0065498352051","8,17144012451172","8,87594985961914",,,,
